Age,Income,Category,Number_of_Purchases,Target,Continuous_Target
25,50000,A,3,0,100500
45,80000,B,8,1,160800
30,54000,A,4,0,109080
35,60000,C,2,1,121200
50,95000,B,7,1,191950
29,58000,A,3,0,116140
40,75000,B,5,1,151750
33,62000,C,6,1,124240
22,49000,A,1,0,98340
55,99000,C,8,1,199990
60,120000,B,9,1,241200
48,85000,B,4,1,173850
28,53000,A,2,0,106060
38,68000,C,6,1,135680
42,77000,B,5,1,155770
31,55000,A,2,0,111100
36,71000,B,5,1,142710
27,52000,A,3,0,104080
46,81000,B,7,1,162810
37,64000,C,5,1,127640
39,70000,C,6,1,140700
53,87000,B,7,1,177870
34,60000,A,4,0,119200
41,74000,B,5,1,151740
44,78000,C,8,1,156880
26,51000,A,2,0,102040
49,82000,B,6,1,165820
32,56000,A,3,0,113120
47,83000,B,7,1,168830
54,90000,C,8,1,180900
