CustomerID, Age, Annual_Income, Spending_Score
1, 25, 30000, 30
2, 26, 31000, 35
3, 24, 29000, 28
4, 27, 32000, 32
5, 25, 31500, 29
6, 28, 33000, 34
7, 29, 100000, 90
8, 30, 105000, 92
9, 31, 102000, 88
10, 32, 104000, 91
11, 33, 101000, 87
12, 34, 103000, 89
13, 50, 70000, 50
14, 52, 68000, 48
15, 51, 69000, 52
16, 53, 69500, 51
17, 54, 68500, 49
18, 55, 71000, 53
19, 25, 30500, 33
20, 26, 29500, 27
21, 24, 31000, 31
22, 27, 28500, 26
23, 28, 31500, 35
24, 29, 32000, 32
25, 30, 33000, 34
26, 31, 29500, 28
27, 32, 30500, 30
28, 33, 31000, 29
29, 50, 70000, 50
30, 52, 68000, 48
31, 51, 69000, 52
32, 53, 69500, 51
33, 54, 68500, 49
34, 55, 71000, 53
35, 56, 105000, 91
36, 57, 102000, 88
37, 58, 104000, 92
38, 59, 103000, 89
39, 60, 101000, 87
40, 61, 100000, 90
41, 62, 107000, 93
42, 63, 103000, 89
43, 64, 70000, 50
44, 65, 68000, 48
45, 66, 69000, 52
46, 67, 69500, 51
47, 68, 71000, 53
48, 69, 72000, 54
49, 70, 73000, 55
50, 71, 75000, 57
